# Lyresong Tabulature Format
# Title: Odyssey Book 6 for scale E4,F4,G4,A4,B4,C5,D5
# Scale: E4 F4 G4 A4 B4 C5 D5
#
# Format: Line#[*] | Melody | Harmony | Greek Text | Pleasantness
# [*] indicates lines with constraint violations
#
# Note durations: circumflex syllables get two notes, long syllables get longer duration
# Harmony is written as a parallel voice below the melody
#

 21  | B4-A4 C5 A4 F4= E4 G4 B4-A4 B4= G4= B4= B4-A4 B4 D5 C5= D5= | B4+D5-A4+E4 C5+E4+G4 A4+C5+E4 F4+A4+C5= E4+G4+B4 G4+B4+D5 B4+D5-A4+E4 B4+D5+F4= G4+B4+D5= B4+D5+F4= B4+D5-A4+E4 B4+D5+F4 D5+F4+A4 C5+E4+G4= D5+F4+A4= | στῆ δ’ἄρ’ ὑπὲρ κεφαλῆς, καί μιν πρὸς μῦθον ἔειπεν,           | 0.727
 22  | C5= D5 D5 B4= D5= B4= A4= F4= G4= B4-A4 B4 D5 B4= G4= | C5+E4+G4= D5+F4+A4 D5+F4+A4 B4+D5+F4= D5+F4+A4= B4+D5+F4= A4+C5+E4= F4+A4+C5= G4+B4+D5= B4+D5-A4+E4 B4+D5+F4 D5+F4+A4 B4+D5+F4= G4+B4+D5= | εἰδομένη κούρῃ ναυσικλειτοῖο Δύμαντος,                       | 0.745
 23  | E4= G4 A4 A4= B4 D5 C5= A4 D5 C5= D5 D5 C5= D5 C5 B4= B4-A4 | E4+G4+B4= G4+B4+D5 A4+C5+E4 A4+C5+E4= B4+D5+F4 D5+F4+A4 C5+E4+G4= A4+C5+E4 D5+F4+A4 C5+E4+G4= D5+F4+A4 D5+F4+A4 C5+E4+G4= D5+F4+A4 C5+E4+G4 B4+D5+F4= B4+D5-A4+E4 | ἥ οἱ ὁμηλικίη μὲν ἔην, κεχάριστο δὲ θυμῷ.                    | 0.769
 24  | D5-C5 A4 A4 B4= A4 B4 B4= A4 B4 B4= G4= B4-A4 F4 A4 A4= A4= | D5+F4-C5+G4 A4+C5+E4 A4+C5+E4 B4+D5+F4= A4+C5+E4 B4+D5+F4 B4+D5+F4= A4+C5+E4 B4+D5+F4 B4+D5+F4= G4+B4+D5= B4+D5-A4+E4 F4+A4+C5 A4+C5+E4 A4+C5+E4= A4+C5+E4= | τῇ μιν ἐεισαμένη προσέφη γλαυκῶπις Ἀθήνη·                    | 0.724
 25  | C5= D5 D5 B4= G4 E4 B4-A4 C5 D5 D5= C5 D5 D5= B4 D5 D5= C5= | C5+E4+G4= D5+F4+A4 D5+F4+A4 B4+D5+F4= G4+B4+D5 E4+G4+B4 B4+D5-A4+E4 C5+E4+G4 D5+F4+A4 D5+F4+A4= C5+E4+G4 D5+F4+A4 D5+F4+A4= B4+D5+F4 D5+F4+A4 D5+F4+A4= C5+E4+G4= | Ναυσικάα, τί νύ σ’ὧδε μεθήμονα γείνατο μήτηρ;                | 0.746
 26  | D5= B4 G4 E4= A4= B4-A4 C5 D5 C5= D5 C5 A4= C5 D5 B4= D5= | D5+F4+A4= B4+D5+F4 G4+B4+D5 E4+G4+B4= A4+C5+E4= B4+D5-A4+E4 C5+E4+G4 D5+F4+A4 C5+E4+G4= D5+F4+A4 C5+E4+G4 A4+C5+E4= C5+E4+G4 D5+F4+A4 B4+D5+F4= D5+F4+A4= | εἵματα μέν τοι κεῖται ἀκηδέα σιγαλόεντα,                     | 0.726
 27  | G4= B4 D5 A4= G4 G4 A4= A4 D5 B4= G4= F4= F4 F4 A4= A4= | G4+B4+D5= B4+D5+F4 D5+F4+A4 A4+C5+E4= G4+B4+D5 G4+B4+D5 A4+C5+E4= A4+C5+E4 D5+F4+A4 B4+D5+F4= G4+B4+D5= F4+A4+C5= F4+A4+C5 F4+A4+C5 A4+C5+E4= A4+C5+E4= | σοὶ δὲ γάμος σχεδόν ἐστιν, ἵνα χρὴ καλὰ μὲν αὐτὴν            | 0.722
 28  | D5= A4= A4= F4 A4 B4-A4 F4 F4 A4= C5-B4 G4= A4 D5 G4= A4= | D5+F4+A4= A4+C5+E4= A4+C5+E4= F4+A4+C5 A4+C5+E4 B4+D5-A4+E4 F4+A4+C5 F4+A4+C5 A4+C5+E4= C5+E4-B4+F4 G4+B4+D5= A4+C5+E4 D5+F4+A4 G4+B4+D5= A4+C5+E4= | ἕννυσθαι, τὰ δὲ τοῖσι παρασχεῖν, οἵ κέ σ’ἄγωνται.            | 0.704
 29  | G4= F4= A4= D5= D5= D5 D5 D5= D5= D5= B4 D5 D5= D5= | G4+B4+D5= F4+A4+C5= A4+C5+E4= D5+F4+A4= D5+F4+A4= D5+F4+A4 D5+F4+A4 D5+F4+A4= D5+F4+A4= D5+F4+A4= B4+D5+F4 D5+F4+A4 D5+F4+A4= D5+F4+A4= | ἐκ γάρ τοι τούτων φάτις ἀνθρώπους ἀναβαίνει                  | 0.757
 30  | C5= D5= D5= B4= A4= F4 G4 B4= D5= D5= B4 G4 D5= B4= | C5+E4+G4= D5+F4+A4= D5+F4+A4= B4+D5+F4= A4+C5+E4= F4+A4+C5 G4+B4+D5 B4+D5+F4= D5+F4+A4= D5+F4+A4= B4+D5+F4 G4+B4+D5 D5+F4+A4= B4+D5+F4= | ἐσθλή, χαίρουσιν δὲ πατὴρ καὶ πότνια μήτηρ.                  | 0.715
 31  | C5= D5 B4 D5= G4 D5 B4= G4 E4 B4= B4-A4 F4= A4 D5 B4= D5= | C5+E4+G4= D5+F4+A4 B4+D5+F4 D5+F4+A4= G4+B4+D5 D5+F4+A4 B4+D5+F4= G4+B4+D5 E4+G4+B4 B4+D5+F4= B4+D5-A4+E4 F4+A4+C5= A4+C5+E4 D5+F4+A4 B4+D5+F4= D5+F4+A4= | ἀλλ’ ἴομεν πλυνέουσαι ἅμ’ ἠοῖ φαινομένηφι·                   | 0.726
 32  | D5= B4 E4 B4= B4 D5 B4= C5 A4 A4= A4 A4 D5= B4 A4 F4= G4= | D5+F4+A4= B4+D5+F4 E4+G4+B4 B4+D5+F4= B4+D5+F4 D5+F4+A4 B4+D5+F4= C5+E4+G4 A4+C5+E4 A4+C5+E4= A4+C5+E4 A4+C5+E4 D5+F4+A4= B4+D5+F4 A4+C5+E4 F4+A4+C5= G4+B4+D5= | καί τοι ἐγὼ συνέριθος ἅμ’ ἕψομαι, ὄφρα τάχιστα               | 0.772
 33  | G4= D5 B4 G4= C5 F4 F4= A4 D5 D5= B4= D5= D5 D5 D5= A4= | G4+B4+D5= D5+F4+A4 B4+D5+F4 G4+B4+D5= C5+E4+G4 F4+A4+C5 F4+A4+C5= A4+C5+E4 D5+F4+A4 D5+F4+A4= B4+D5+F4= D5+F4+A4= D5+F4+A4 D5+F4+A4 D5+F4+A4= A4+C5+E4= | ἐντύνεαι, ἐπεὶ οὔ τοι ἔτι δὴν παρθένος ἔσσεαι·               | 0.749
