# Lyresong Tabulature Format
# Title: Iliad Book 14 for scale E4,F4,G4,A4,B4,C5,D5
# Scale: E4 F4 G4 A4 B4 C5 D5
#
# Format: Line#[*] | Melody | Harmony | Greek Text | Pleasantness
# [*] indicates lines with constraint violations
#
# Note durations: circumflex syllables get two notes, long syllables get longer duration
# Harmony is written as a parallel voice below the melody
#

 21  | A4= D5 D5 B4= B4 D5 B4= B4 D5 C5= F4 E4 A4-F4 G4 G4 D5= B4= | A4+C5+E4= D5+F4+A4 D5+F4+A4 B4+D5+F4= B4+D5+F4 D5+F4+A4 B4+D5+F4= B4+D5+F4 D5+F4+A4 C5+E4+G4= F4+A4+C5 E4+G4+B4 A4+C5-F4+C5 G4+B4+D5 G4+B4+D5 D5+F4+A4= B4+D5+F4= | διχθάδι’, ἢ μεθ’ ὅμιλον ἴοι Δαναῶν ταχυπώλων,                | 0.746
 22  | G4-F4 G4 A4 G4= B4 D5 C5= D5 C5 D5= C5 D5 C5= D5 C5 G4= G4-F4 | G4+B4-F4+C5 G4+B4+D5 A4+C5+E4 G4+B4+D5= B4+D5+F4 D5+F4+A4 C5+E4+G4= D5+F4+A4 C5+E4+G4 D5+F4+A4= C5+E4+G4 D5+F4+A4 C5+E4+G4= D5+F4+A4 C5+E4+G4 G4+B4+D5= G4+B4-F4+C5 | ἦε μετ’ Ἀτρεΐδην Ἀγαμέμνονα ποιμένα λαῶν.                    | 0.752
 23  | A4-F4 G4 B4 D5= D5 D5 C5= G4 G4 D5= G4 G4 D5= B4 E4 C5-A4 F4= | A4+C5-F4+C5 G4+B4+D5 B4+D5+F4 D5+F4+A4= D5+F4+A4 D5+F4+A4 C5+E4+G4= G4+B4+D5 G4+B4+D5 D5+F4+A4= G4+B4+D5 G4+B4+D5 D5+F4+A4= B4+D5+F4 E4+G4+B4 C5+E4-A4+E4 F4+A4+C5= | ὧδε δέ οἱ φρονέοντι δοάσσατο κέρδιον εἶναι                   | 0.751
 24  | B4-A4 C5 D5 A4= B4 D5 B4= G4= F4= D5= B4= D5 D5 B4= D5= | B4+D5-A4+E4 C5+E4+G4 D5+F4+A4 A4+C5+E4= B4+D5+F4 D5+F4+A4 B4+D5+F4= G4+B4+D5= F4+A4+C5= D5+F4+A4= B4+D5+F4= D5+F4+A4 D5+F4+A4 B4+D5+F4= D5+F4+A4= | βῆναι ἐπ’ Ἀτρεΐδην. οἳ δ’ἀλλήλους ἐνάριζον                   | 0.698
 25  | G4= B4 G4 E4= D5 D5 C5= D5 E4 G4= F4 C5 C5= A4 G4 D5= B4= | G4+B4+D5= B4+D5+F4 G4+B4+D5 E4+G4+B4= D5+F4+A4 D5+F4+A4 C5+E4+G4= D5+F4+A4 E4+G4+B4 G4+B4+D5= F4+A4+C5 C5+E4+G4 C5+E4+G4= A4+C5+E4 G4+B4+D5 D5+F4+A4= B4+D5+F4= | μαρνάμενοι· λάκε δέ σφι περὶ χροῒ χαλκὸς ἀτειρὴς             | 0.750
 26  | E4= F4 C5 C5= A4 G4 G4= D5 F4 C5= G4 F4 A4= B4 D5 D5= D5= | E4+G4+B4= F4+A4+C5 C5+E4+G4 C5+E4+G4= A4+C5+E4 G4+B4+D5 G4+B4+D5= D5+F4+A4 F4+A4+C5 C5+E4+G4= G4+B4+D5 F4+A4+C5 A4+C5+E4= B4+D5+F4 D5+F4+A4 D5+F4+A4= D5+F4+A4= | νυσσομένων ξίφεσίν τε καὶ ἔγχεσιν ἀμφιγύοισι.                | 0.751
 27  | D5= D5 A4 D5= D5= D5= G4 E4 E4= C5 D5 B4= G4 G4 A4-F4 F4= | D5+F4+A4= D5+F4+A4 A4+C5+E4 D5+F4+A4= D5+F4+A4= D5+F4+A4= G4+B4+D5 E4+G4+B4 E4+G4+B4= C5+E4+G4 D5+F4+A4 B4+D5+F4= G4+B4+D5 G4+B4+D5 A4+C5-F4+C5 F4+A4+C5= | Νέστορι δὲ ξύμβληντο διοτρεφέες βασιλῆες                     | 0.719
 28  | A4= C5-A4 D5= G4= D5= D5 D5 G4= G4= D5= B4 B4 E4= B4-G4 | A4+C5+E4= C5+E4-A4+E4 D5+F4+A4= G4+B4+D5= D5+F4+A4= D5+F4+A4 D5+F4+A4 G4+B4+D5= G4+B4+D5= D5+F4+A4= B4+D5+F4 B4+D5+F4 E4+G4+B4= B4+D5-G4+D5 | πὰρ νηῶν ἀνιόντες ὅσοι βεβλήατο χαλκῷ                        | 0.690
 29  | F4= A4 B4 B4= G4 D5 D5= D5 A4 A4= A4 B4 G4= E4 G4 B4= F4= | F4+A4+C5= A4+C5+E4 B4+D5+F4 B4+D5+F4= G4+B4+D5 D5+F4+A4 D5+F4+A4= D5+F4+A4 A4+C5+E4 A4+C5+E4= A4+C5+E4 B4+D5+F4 G4+B4+D5= E4+G4+B4 G4+B4+D5 B4+D5+F4= F4+A4+C5= | Τυδεΐδης Ὀδυσεύς τε καὶ Ἀτρεΐδης Ἀγαμέμνων.                  | 0.776
 30  | E4= B4= C5= D5 D5 C5= A4 D5 C5= D5= D5= C5 A4 A4-G4 A4= | E4+G4+B4= B4+D5+F4= C5+E4+G4= D5+F4+A4 D5+F4+A4 C5+E4+G4= A4+C5+E4 D5+F4+A4 C5+E4+G4= D5+F4+A4= D5+F4+A4= C5+E4+G4 A4+C5+E4 A4+C5-G4+D5 A4+C5+E4= | πολλὸν γάρ ῥ’ἀπάνευθε μάχης εἰρύατο νῆες                     | 0.697
 31  | A4-F4 A4 D5 A4= C5 C5 D5-B4 B4= B4= D5= A4= G4 D5 D5= C5= | A4+C5-F4+C5 A4+C5+E4 D5+F4+A4 A4+C5+E4= C5+E4+G4 C5+E4+G4 D5+F4-B4+F4 B4+D5+F4= B4+D5+F4= D5+F4+A4= A4+C5+E4= G4+B4+D5 D5+F4+A4 D5+F4+A4= C5+E4+G4= | θῖν’ ἔφ’ ἁλὸς πολιῆς· τὰς γὰρ πρώτας πεδίον δὲ               | 0.704
 32  | D5= C5 A4 G4= G4= G4-F4 G4 A4 B4= D5= C5= D5 D5 C5= D5= | D5+F4+A4= C5+E4+G4 A4+C5+E4 G4+B4+D5= G4+B4+D5= G4+B4-F4+C5 G4+B4+D5 A4+C5+E4 B4+D5+F4= D5+F4+A4= C5+E4+G4= D5+F4+A4 D5+F4+A4 C5+E4+G4= D5+F4+A4= | εἴρυσαν, αὐτὰρ τεῖχος ἐπὶ πρύμνῃσιν ἔδειμαν.                 | 0.702
 33  | G4= F4 F4 A4= A4= A4= A4 G4 C5= B4 D5 D5= G4 G4 D5= D5= | G4+B4+D5= F4+A4+C5 F4+A4+C5 A4+C5+E4= A4+C5+E4= A4+C5+E4= A4+C5+E4 G4+B4+D5 C5+E4+G4= B4+D5+F4 D5+F4+A4 D5+F4+A4= G4+B4+D5 G4+B4+D5 D5+F4+A4= D5+F4+A4= | οὐδὲ γὰρ οὐδ’ εὐρύς περ ἐὼν ἐδυνήσατο πάσας                  | 0.743
 34  | C5= D5 C5 A4= B4-A4 B4= D5 D5 B4= D5= B4= G4 F4 A4= C5= | C5+E4+G4= D5+F4+A4 C5+E4+G4 A4+C5+E4= B4+D5-A4+E4 B4+D5+F4= D5+F4+A4 D5+F4+A4 B4+D5+F4= D5+F4+A4= B4+D5+F4= G4+B4+D5 F4+A4+C5 A4+C5+E4= C5+E4+G4= | αἰγιαλὸς νῆας χαδέειν, στείνοντο δὲ λαοί·                    | 0.703
 35  | C5= D5= B4= D5= B4= D5 B4 G4= E4= B4-A4 C5 D5 D5= B4= | C5+E4+G4= D5+F4+A4= B4+D5+F4= D5+F4+A4= B4+D5+F4= D5+F4+A4 B4+D5+F4 G4+B4+D5= E4+G4+B4= B4+D5-A4+E4 C5+E4+G4 D5+F4+A4 D5+F4+A4= B4+D5+F4= | τώ ῥα προκρόσσας ἔρυσαν, καὶ πλῆσαν ἁπάσης                   | 0.725
 36  | G4= B4 C5 C5= D5 F4 F4= A4 D5 C5= D5 G4 D5= B4 A4 A4= F4= | G4+B4+D5= B4+D5+F4 C5+E4+G4 C5+E4+G4= D5+F4+A4 F4+A4+C5 F4+A4+C5= A4+C5+E4 D5+F4+A4 C5+E4+G4= D5+F4+A4 G4+B4+D5 D5+F4+A4= B4+D5+F4 A4+C5+E4 A4+C5+E4= F4+A4+C5= | ἠϊόνος στόμα μακρόν, ὅσον συνεέργαθον ἄκραι.                 | 0.754
 37  | D5= F4= G4= D5= A4= B4 B4 A4= D5-B4 D5= D5 D5 D5= C5= | D5+F4+A4= F4+A4+C5= G4+B4+D5= D5+F4+A4= A4+C5+E4= B4+D5+F4 B4+D5+F4 A4+C5+E4= D5+F4-B4+F4 D5+F4+A4= D5+F4+A4 D5+F4+A4 D5+F4+A4= C5+E4+G4= | τώ ῥ’οἵ γ’ὀψείοντες ἀϋτῆς καὶ πολέμοιο                       | 0.711
 38  | B4= F4 E4 E4= D5 G4 A4= C5 C5 A4= A4 A4 C5= G4 A4 E4= G4= | B4+D5+F4= F4+A4+C5 E4+G4+B4 E4+G4+B4= D5+F4+A4 G4+B4+D5 A4+C5+E4= C5+E4+G4 C5+E4+G4 A4+C5+E4= A4+C5+E4 A4+C5+E4 C5+E4+G4= G4+B4+D5 A4+C5+E4 E4+G4+B4= G4+B4+D5= | ἔγχει ἐρειδόμενοι κίον ἀθρόοι· ἄχνυτο δέ σφι                 | 0.758
 39  | C5= A4 C5 D5= D5= B4= G4 F4 G4= D5= C5= A4 C5 D5= B4= | C5+E4+G4= A4+C5+E4 C5+E4+G4 D5+F4+A4= D5+F4+A4= B4+D5+F4= G4+B4+D5 F4+A4+C5 G4+B4+D5= D5+F4+A4= C5+E4+G4= A4+C5+E4 C5+E4+G4 D5+F4+A4= B4+D5+F4= | θυμὸς ἐνὶ στήθεσσιν. ὃ δὲ ξύμβλητο γεραιὸς                   | 0.681
 40  | D5= G4= B4-G4 G4 D5 D5= D5 B4 C5= D5= A4= E4 E4 F4= A4-F4 | D5+F4+A4= G4+B4+D5= B4+D5-G4+D5 G4+B4+D5 D5+F4+A4 D5+F4+A4= D5+F4+A4 B4+D5+F4 C5+E4+G4= D5+F4+A4= A4+C5+E4= E4+G4+B4 E4+G4+B4 F4+A4+C5= A4+C5-F4+C5 | Νέστωρ, πτῆξε δὲ θυμὸν ἐνὶ στήθεσσιν Ἀχαιῶν.                 | 0.699
 41  | A4= B4= B4= D5= C5= C5 D5 B4= D5= D5= A4 G4 D5= C5= | A4+C5+E4= B4+D5+F4= B4+D5+F4= D5+F4+A4= C5+E4+G4= C5+E4+G4 D5+F4+A4 B4+D5+F4= D5+F4+A4= D5+F4+A4= A4+C5+E4 G4+B4+D5 D5+F4+A4= C5+E4+G4= | τὸν καὶ φωνήσας προσέφη κρείων Ἀγαμέμνων·                    | 0.700
 42  | D5-B4 D5= A4= E4= G4= A4 D5 B4= D5 G4 C5-A4 F4 A4 A4= C5-A4 | D5+F4-B4+F4 D5+F4+A4= A4+C5+E4= E4+G4+B4= G4+B4+D5= A4+C5+E4 D5+F4+A4 B4+D5+F4= D5+F4+A4 G4+B4+D5 C5+E4-A4+E4 F4+A4+C5 A4+C5+E4 A4+C5+E4= C5+E4-A4+E4 | ὦ Νέστορ Νηληϊάδη μέγα κῦδος Ἀχαιῶν                          | 0.708
 43  | B4= G4 E4 E4= G4 G4 G4= A4= D5= C5 C5 C5-B4 A4 C5 C5= G4= | B4+D5+F4= G4+B4+D5 E4+G4+B4 E4+G4+B4= G4+B4+D5 G4+B4+D5 G4+B4+D5= A4+C5+E4= D5+F4+A4= C5+E4+G4 C5+E4+G4 C5+E4-B4+F4 A4+C5+E4 C5+E4+G4 C5+E4+G4= G4+B4+D5= | τίπτε λιπὼν πόλεμον φθισήνορα δεῦρ’ ἀφικάνεις;               | 0.698
 44  | D5= B4= G4= E4= G4= A4 D5 B4= D5 C5 D5= C5 D5 D5= B4= | D5+F4+A4= B4+D5+F4= G4+B4+D5= E4+G4+B4= G4+B4+D5= A4+C5+E4 D5+F4+A4 B4+D5+F4= D5+F4+A4 C5+E4+G4 D5+F4+A4= C5+E4+G4 D5+F4+A4 D5+F4+A4= B4+D5+F4= | δείδω μὴ δή μοι τελέσῃ ἔπος ὄβριμος Ἕκτωρ,                   | 0.753
 45  | F4= G4 C5 C5= D5= B4= A4 G4 G4= D5= D5= C5 C5 D5= G4= | F4+A4+C5= G4+B4+D5 C5+E4+G4 C5+E4+G4= D5+F4+A4= B4+D5+F4= A4+C5+E4 G4+B4+D5 G4+B4+D5= D5+F4+A4= D5+F4+A4= C5+E4+G4 C5+E4+G4 D5+F4+A4= G4+B4+D5= | ὥς ποτ’ ἐπηπείλησεν ἐνὶ Τρώεσσ’ ἀγορεύων                     | 0.692
 46  | B4= D5= B4= C5= A4-F4 A4 D5 D5= B4 A4 B4= G4 D5 D5= D5= | B4+D5+F4= D5+F4+A4= B4+D5+F4= C5+E4+G4= A4+C5-F4+C5 A4+C5+E4 D5+F4+A4 D5+F4+A4= B4+D5+F4 A4+C5+E4 B4+D5+F4= G4+B4+D5 D5+F4+A4 D5+F4+A4= D5+F4+A4= | μὴ πρὶν πὰρ νηῶν προτὶ Ἴλιον ἀπονέεσθαι                      | 0.766
 47  | C5= D5 A4 B4-A4 G4 E4 G4= B4-A4 B4= B4-A4 F4= A4 B4 G4= B4= | C5+E4+G4= D5+F4+A4 A4+C5+E4 B4+D5-A4+E4 G4+B4+D5 E4+G4+B4 G4+B4+D5= B4+D5-A4+E4 B4+D5+F4= B4+D5-A4+E4 F4+A4+C5= A4+C5+E4 B4+D5+F4 G4+B4+D5= B4+D5+F4= | πρὶν πυρὶ νῆας ἐνιπρῆσαι, κτεῖναι δὲ καὶ αὐτούς.             | 0.721
 48  | A4-F4 G4= E4= C5 D5 D5= G4 B4 D5= B4-G4 D5= C5 G4 B4-G4 B4= | A4+C5-F4+C5 G4+B4+D5= E4+G4+B4= C5+E4+G4 D5+F4+A4 D5+F4+A4= G4+B4+D5 B4+D5+F4 D5+F4+A4= B4+D5-G4+D5 D5+F4+A4= C5+E4+G4 G4+B4+D5 B4+D5-G4+D5 B4+D5+F4= | κεῖνος τὼς ἀγόρευε· τὰ δὴ νῦν πάντα τελεῖται.                | 0.699
 49  | B4= D5 A4 A4-F4 B4 B4 D5= D5 C5 D5= D5= G4= E4 B4 G4= A4= | B4+D5+F4= D5+F4+A4 A4+C5+E4 A4+C5-F4+C5 B4+D5+F4 B4+D5+F4 D5+F4+A4= D5+F4+A4 C5+E4+G4 D5+F4+A4= D5+F4+A4= G4+B4+D5= E4+G4+B4 B4+D5+F4 G4+B4+D5= A4+C5+E4= | ὢ πόποι ἦ ῥα καὶ ἄλλοι ἐϋκνήμιδες Ἀχαιοὶ                     | 0.697
 50  | A4= A4= D5-C5 D5= B4= B4 G4 B4= D5 B4 B4= G4 G4 A4= F4= | A4+C5+E4= A4+C5+E4= D5+F4-C5+G4 D5+F4+A4= B4+D5+F4= B4+D5+F4 G4+B4+D5 B4+D5+F4= D5+F4+A4 B4+D5+F4 B4+D5+F4= G4+B4+D5 G4+B4+D5 A4+C5+E4= F4+A4+C5= | ἐν θυμῷ βάλλονται ἐμοὶ χόλον ὥς περ Ἀχιλλεὺς                 | 0.751
 51  | C5= D5 D5 B4= D5 D5 C5= A4 C5 D5= B4= B4-A4 B4 D5 B4= G4= | C5+E4+G4= D5+F4+A4 D5+F4+A4 B4+D5+F4= D5+F4+A4 D5+F4+A4 C5+E4+G4= A4+C5+E4 C5+E4+G4 D5+F4+A4= B4+D5+F4= B4+D5-A4+E4 B4+D5+F4 D5+F4+A4 B4+D5+F4= G4+B4+D5= | οὐδ’ ἐθέλουσι μάχεσθαι ἐπὶ πρυμνῇσι νέεσσι.                  | 0.718
 52  | F4= D5= D5= A4 A4 E4= G4 F4 C5= C5 A4 B4= D5 D5 D5= D5= | F4+A4+C5= D5+F4+A4= D5+F4+A4= A4+C5+E4 A4+C5+E4 E4+G4+B4= G4+B4+D5 F4+A4+C5 C5+E4+G4= C5+E4+G4 A4+C5+E4 B4+D5+F4= D5+F4+A4 D5+F4+A4 D5+F4+A4= D5+F4+A4= | τὸν δ’ἠμείβετ’ ἔπειτα Γερήνιος ἱππότα Νέστωρ·                | 0.754
 53  | B4-G4 B4= B4-G4 D5 D5 C5-A4 A4 A4 D5= F4 E4 F4= A4 G4 D5= D5= | B4+D5-G4+D5 B4+D5+F4= B4+D5-G4+D5 D5+F4+A4 D5+F4+A4 C5+E4-A4+E4 A4+C5+E4 A4+C5+E4 D5+F4+A4= F4+A4+C5 E4+G4+B4 F4+A4+C5= A4+C5+E4 G4+B4+D5 D5+F4+A4= D5+F4+A4= | ἦ δὴ ταῦτά γ’ἑτοῖμα τετεύχαται, οὐδέ κεν ἄλλως               | 0.706
